Mesocosm,Dosing,Biocide,Temperature,Treatment,Organism
F2,Legacy,Urban & Rural,4,4UR,Naupli
F2,Legacy,Urban & Rural,4,4UR,Naupli
F2,Legacy,Urban & Rural,4,4UR,Naupli
F2,Legacy,Urban & Rural,4,4UR,Naupli
F2,Legacy,Urban & Rural,4,4UR,Naupli
F2,Legacy,Urban & Rural,4,4UR,Naupli
F2,Legacy,Urban & Rural,4,4UR,Naupli
F2,Legacy,Urban & Rural,4,4UR,Naupli
F2,Legacy,Urban & Rural,4,4UR,Naupli
F2,Legacy,Urban & Rural,4,4UR,Naupli
F2,Legacy,Urban & Rural,4,4UR,Naupli
F2,Legacy,Urban & Rural,4,4UR,Naupli
F2,Legacy,Urban & Rural,4,4UR,Naupli
F2,Legacy,Urban & Rural,4,4UR,Naupli
F2,Legacy,Urban & Rural,4,4UR,Naupli
F2,Legacy,Urban & Rural,4,4UR,Naupli
F2,Legacy,Urban & Rural,4,4UR,Naupli
F2,Legacy,Urban & Rural,4,4UR,Naupli
F2,Legacy,Urban & Rural,4,4UR,Naupli
F2,Legacy,Urban & Rural,4,4UR,Naupli
F2,Legacy,Urban & Rural,4,4UR,Naupli
F2,Legacy,Urban & Rural,4,4UR,Naupli
F2,Legacy,Urban & Rural,4,4UR,Naupli
F2,Legacy,Urban & Rural,4,4UR,Naupli
F2,Legacy,Urban & Rural,4,4UR,Naupli
F2,Legacy,Urban & Rural,4,4UR,Naupli
F2,Legacy,Urban & Rural,4,4UR,Naupli
F2,Legacy,Urban & Rural,4,4UR,Naupli
F2,Legacy,Urban & Rural,4,4UR,Naupli
F2,Legacy,Urban & Rural,4,4UR,Naupli
F2,Legacy,Urban & Rural,4,4UR,Naupli
F2,Legacy,Urban & Rural,4,4UR,Naupli
F2,Legacy,Urban & Rural,4,4UR,Naupli
F2,Legacy,Urban & Rural,4,4UR,Naupli
F2,Legacy,Urban & Rural,4,4UR,Naupli
F2,Legacy,Urban & Rural,4,4UR,Naupli
F4,Post,Urban & Rural,0,UR,Copepods
F4,Pre,Urban & Rural,0,UR,Copepods
F4,Pre,Urban & Rural,0,UR,Copepods
F4,Pre,Urban & Rural,0,UR,Copepods
F4,Pre,Urban & Rural,0,UR,Copepods
F4,Pre,Urban & Rural,0,UR,Copepods
F4,Pre,Urban & Rural,0,UR,Copepods
F4,Pre,Urban & Rural,0,UR,Copepods
F4,Pre,Urban & Rural,0,UR,Copepods
F4,Pre,Urban & Rural,0,UR,Copepods
F4,Pre,Urban & Rural,0,UR,Copepods
F4,Pre,Urban & Rural,0,UR,Copepods
F4,Pre,Urban & Rural,0,UR,Copepods
F4,Pre,Urban & Rural,0,UR,Copepods
F4,Pre,Urban & Rural,0,UR,Copepods
F4,Pre,Urban & Rural,0,UR,Copepods
F4,Pre,Urban & Rural,0,UR,Copepods
F4,Pre,Urban & Rural,0,UR,Copepods
F4,Pre,Urban & Rural,0,UR,Copepods
F4,Pre,Urban & Rural,0,UR,Copepods
F4,Pre,Urban & Rural,0,UR,Copepods
F4,Pre,Urban & Rural,0,UR,Copepods
F4,Pre,Urban & Rural,0,UR,Copepods
F4,Pre,Urban & Rural,0,UR,Copepods
F4,Pre,Urban & Rural,0,UR,Copepods
F4,Pre,Urban & Rural,0,UR,Copepods
F4,Pre,Urban & Rural,0,UR,Copepods
F4,Pre,Urban & Rural,0,UR,Keratella_quadrata
F4,Pre,Urban & Rural,0,UR,Keratella_quadrata
F4,Pre,Urban & Rural,0,UR,Keratella_quadrata
F4,Pre,Urban & Rural,0,UR,Keratella_quadrata
F4,Pre,Urban & Rural,0,UR,Keratella_quadrata
F4,Pre,Urban & Rural,0,UR,Keratella_quadrata
F4,Pre,Urban & Rural,0,UR,Keratella_quadrata
F4,Pre,Urban & Rural,0,UR,Keratella_quadrata
F4,Pre,Urban & Rural,0,UR,Keratella_quadrata
F4,Pre,Urban & Rural,0,UR,Keratella_quadrata
F4,Pre,Urban & Rural,0,UR,Keratella_quadrata
F4,Pre,Urban & Rural,0,UR,Keratella_quadrata
F4,Pre,Urban & Rural,0,UR,Keratella_quadrata
F4,Pre,Urban & Rural,0,UR,Naupli
F4,Pre,Urban & Rural,0,UR,Keratella_quadrata
F4,Pre,Urban & Rural,0,UR,Keratella_quadrata
F4,Pre,Urban & Rural,0,UR,Naupli
F4,Pre,Urban & Rural,0,UR,Naupli
F4,Pre,Urban & Rural,0,UR,Keratella_quadrata
F4,Pre,Urban & Rural,0,UR,Keratella_quadrata
F4,Pre,Urban & Rural,0,UR,Naupli
F4,Pre,Urban & Rural,0,UR,Naupli
F4,Pre,Urban & Rural,0,UR,Keratella_quadrata
F4,Pre,Urban & Rural,0,UR,Naupli
F4,Pre,Urban & Rural,0,UR,Naupli
F4,Pre,Urban & Rural,0,UR,Keratella_quadrata
F4,Pre,Urban & Rural,0,UR,Naupli
F4,Pre,Urban & Rural,0,UR,Keratella_quadrata
F4,Pre,Urban & Rural,0,UR,Keratella_quadrata
F4,Pre,Urban & Rural,0,UR,Naupli
F4,Pre,Urban & Rural,0,UR,Keratella_quadrata
F4,Pre,Urban & Rural,0,UR,Naupli
F4,Pre,Urban & Rural,0,UR,Naupli
F4,Pre,Urban & Rural,0,UR,Naupli
F4,Pre,Urban & Rural,0,UR,Naupli
F4,Pre,Urban & Rural,0,UR,Naupli
F4,Pre,Urban & Rural,0,UR,Naupli
F4,Pre,Urban & Rural,0,UR,Keratella_quadrata
F4,Pre,Urban & Rural,0,UR,Keratella_quadrata
F4,Pre,Urban & Rural,0,UR,Keratella_quadrata
F4,Pre,Urban & Rural,0,UR,Keratella_quadrata
F4,Pre,Urban & Rural,0,UR,Naupli
F4,Pre,Urban & Rural,0,UR,Keratella_quadrata
F4,Pre,Urban & Rural,0,UR,Naupli
F4,Pre,Urban & Rural,0,UR,Naupli
F4,Pre,Urban & Rural,0,UR,Naupli
F4,Pre,Urban & Rural,0,UR,Keratella_quadrata
F4,Pre,Urban & Rural,0,UR,Naupli
F4,Pre,Urban & Rural,0,UR,Keratella_cochlearis
F4,Pre,Urban & Rural,0,UR,Keratella_quadrata
F4,Pre,Urban & Rural,0,UR,Naupli
F4,Pre,Urban & Rural,0,UR,Naupli
F4,Pre,Urban & Rural,0,UR,Naupli
F4,Pre,Urban & Rural,0,UR,Naupli
F4,Pre,Urban & Rural,0,UR,Naupli
F4,Pre,Urban & Rural,0,UR,Keratella_quadrata
F4,Pre,Urban & Rural,0,UR,Naupli
F4,Pre,Urban & Rural,0,UR,Naupli
F4,Pre,Urban & Rural,0,UR,Naupli
F4,Pre,Urban & Rural,0,UR,Naupli
F4,Pre,Urban & Rural,0,UR,Naupli
F4,Pre,Urban & Rural,0,UR,Naupli
F4,Pre,Urban & Rural,0,UR,Naupli
F4,Pre,Urban & Rural,0,UR,Keratella_quadrata
F4,Pre,Urban & Rural,0,UR,Naupli
F4,Pre,Urban & Rural,0,UR,Naupli
F4,Pre,Urban & Rural,0,UR,Naupli
F4,Pre,Urban & Rural,0,UR,Naupli
F4,Pre,Urban & Rural,0,UR,Naupli
F4,Pre,Urban & Rural,0,UR,Naupli
F4,Legacy,Urban & Rural,0,UR,Keratella_quadrata
F4,Legacy,Urban & Rural,0,UR,Keratella_quadrata
F4,Legacy,Urban & Rural,0,UR,Keratella_quadrata
F4,Legacy,Urban & Rural,0,UR,Keratella_quadrata
F4,Legacy,Urban & Rural,0,UR,Keratella_quadrata
F4,Legacy,Urban & Rural,0,UR,Keratella_quadrata
F4,Legacy,Urban & Rural,0,UR,Keratella_quadrata
F4,Legacy,Urban & Rural,0,UR,Keratella_quadrata
F4,Legacy,Urban & Rural,0,UR,Keratella_quadrata
F4,Legacy,Urban & Rural,0,UR,Keratella_quadrata
F4,Legacy,Urban & Rural,0,UR,Keratella_quadrata
F4,Legacy,Urban & Rural,0,UR,Keratella_quadrata
F4,Legacy,Urban & Rural,0,UR,Keratella_quadrata
F4,Legacy,Urban & Rural,0,UR,Keratella_quadrata
F4,Legacy,Urban & Rural,0,UR,Keratella_quadrata
F4,Legacy,Urban & Rural,0,UR,Keratella_quadrata
F4,Legacy,Urban & Rural,0,UR,Keratella_quadrata
F4,Legacy,Urban & Rural,0,UR,Keratella_quadrata
F4,Legacy,Urban & Rural,0,UR,Keratella_quadrata
F4,Legacy,Urban & Rural,0,UR,Keratella_quadrata
F4,Legacy,Urban & Rural,0,UR,Keratella_quadrata
F4,Legacy,Urban & Rural,0,UR,Keratella_quadrata
F4,Legacy,Urban & Rural,0,UR,Keratella_quadrata
F4,Legacy,Urban & Rural,0,UR,Naupli
F4,Legacy,Urban & Rural,0,UR,Keratella_quadrata
F4,Legacy,Urban & Rural,0,UR,Keratella_quadrata
F4,Legacy,Urban & Rural,0,UR,Keratella_quadrata
F4,Legacy,Urban & Rural,0,UR,Keratella_quadrata
F4,Legacy,Urban & Rural,0,UR,Keratella_quadrata
F4,Legacy,Urban & Rural,0,UR,Keratella_quadrata
F4,Legacy,Urban & Rural,0,UR,Keratella_quadrata
F4,Legacy,Urban & Rural,0,UR,Ostracods
F4,Legacy,Urban & Rural,0,UR,Keratella_quadrata
F4,Legacy,Urban & Rural,0,UR,Keratella_quadrata
F4,Legacy,Urban & Rural,0,UR,Keratella_quadrata
F4,Legacy,Urban & Rural,0,UR,Keratella_quadrata
F4,Legacy,Urban & Rural,0,UR,Keratella_quadrata
F4,Legacy,Urban & Rural,0,UR,Keratella_quadrata
F4,Legacy,Urban & Rural,0,UR,Keratella_quadrata
F4,Legacy,Urban & Rural,0,UR,Keratella_quadrata
F4,Legacy,Urban & Rural,0,UR,Naupli
F4,Legacy,Urban & Rural,0,UR,Keratella_quadrata
F4,Legacy,Urban & Rural,0,UR,Keratella_quadrata
F4,Legacy,Urban & Rural,0,UR,Keratella_quadrata
F4,Legacy,Urban & Rural,0,UR,Keratella_quadrata
F4,Legacy,Urban & Rural,0,UR,Ostracods
F4,Legacy,Urban & Rural,0,UR,Keratella_quadrata
F4,Legacy,Urban & Rural,0,UR,Keratella_quadrata
F4,Legacy,Urban & Rural,0,UR,Keratella_quadrata
F4,Legacy,Urban & Rural,0,UR,Keratella_quadrata
F4,Legacy,Urban & Rural,0,UR,Keratella_quadrata
F4,Legacy,Urban & Rural,0,UR,Keratella_quadrata
F4,Legacy,Urban & Rural,0,UR,Keratella_quadrata
F4,Legacy,Urban & Rural,0,UR,Keratella_quadrata
F4,Legacy,Urban & Rural,0,UR,Keratella_quadrata
F4,Legacy,Urban & Rural,0,UR,Keratella_quadrata
F4,Legacy,Urban & Rural,0,UR,Keratella_quadrata
F4,Legacy,Urban & Rural,0,UR,Keratella_quadrata
F4,Legacy,Urban & Rural,0,UR,Naupli
F9,Pre,Rural,0,R,Copepods
F9,Pre,Rural,0,R,Copepods
F9,Pre,Rural,0,R,Keratella_quadrata
F9,Pre,Rural,0,R,Keratella_quadrata
F9,Pre,Rural,0,R,Keratella_quadrata
F9,Pre,Rural,0,R,Keratella_quadrata
F9,Pre,Rural,0,R,Keratella_quadrata
F9,Pre,Rural,0,R,Keratella_quadrata
F9,Pre,Rural,0,R,Keratella_quadrata
F9,Pre,Rural,0,R,Keratella_quadrata
F9,Pre,Rural,0,R,Keratella_quadrata
F9,Pre,Rural,0,R,Keratella_quadrata
F9,Pre,Rural,0,R,Keratella_quadrata
F9,Pre,Rural,0,R,Keratella_quadrata
F9,Pre,Rural,0,R,Ostracods
F9,Post,Rural,0,R,Naupli
F9,Legacy,Rural,0,R,Ostracods
F9,Legacy,Rural,0,R,Naupli
F9,Legacy,Rural,0,R,Naupli
F9,Legacy,Rural,0,R,Naupli
F9,Legacy,Rural,0,R,Naupli
F9,Legacy,Rural,0,R,Ostracods
F9,Legacy,Rural,0,R,Keratella_cochlearis
F9,Legacy,Rural,0,R,Ostracods
F9,Legacy,Rural,0,R,Naupli
F9,Legacy,Rural,0,R,Ostracods
F9,Legacy,Rural,0,R,Naupli
F9,Legacy,Rural,0,R,Ostracods
F9,Legacy,Rural,0,R,Naupli
F9,Legacy,Rural,0,R,Ostracods
F9,Legacy,Rural,0,R,Ostracods
F9,Legacy,Rural,0,R,Ostracods
F9,Legacy,Rural,0,R,Naupli
F9,Legacy,Rural,0,R,Ostracods
F9,Legacy,Rural,0,R,Ostracods
F9,Legacy,Rural,0,R,Naupli
F9,Legacy,Rural,0,R,Naupli
F9,Legacy,Rural,0,R,Naupli
F9,Legacy,Rural,0,R,Naupli
F9,Legacy,Rural,0,R,Naupli
F9,Legacy,Rural,0,R,Ostracods
F9,Legacy,Rural,0,R,Naupli
F9,Legacy,Rural,0,R,Ostracods
F9,Legacy,Rural,0,R,Ostracods
F9,Legacy,Rural,0,R,Naupli
F9,Legacy,Rural,0,R,Naupli
F9,Legacy,Rural,0,R,Ostracods
G12,Post,Urban & Rural,4,4UR,Ostracods
G12,Pre,Urban & Rural,4,4UR,Copepods
G12,Pre,Urban & Rural,4,4UR,Copepods
G12,Pre,Urban & Rural,4,4UR,Copepods
G12,Pre,Urban & Rural,4,4UR,Copepods
G12,Pre,Urban & Rural,4,4UR,Copepods
G12,Pre,Urban & Rural,4,4UR,Copepods
G12,Pre,Urban & Rural,4,4UR,Copepods
G12,Pre,Urban & Rural,4,4UR,Copepods
G12,Pre,Urban & Rural,4,4UR,Copepods
G12,Pre,Urban & Rural,4,4UR,Copepods
G12,Pre,Urban & Rural,4,4UR,Keratella_quadrata
G12,Pre,Urban & Rural,4,4UR,Copepods
G12,Pre,Urban & Rural,4,4UR,Copepods
G12,Pre,Urban & Rural,4,4UR,Copepods
G12,Pre,Urban & Rural,4,4UR,Keratella_quadrata
G12,Pre,Urban & Rural,4,4UR,Keratella_quadrata
G12,Pre,Urban & Rural,4,4UR,Keratella_quadrata
G12,Pre,Urban & Rural,4,4UR,Naupli
G12,Pre,Urban & Rural,4,4UR,Keratella_quadrata
G12,Pre,Urban & Rural,4,4UR,Copepods
G12,Pre,Urban & Rural,4,4UR,Keratella_quadrata
G12,Pre,Urban & Rural,4,4UR,Keratella_quadrata
G12,Pre,Urban & Rural,4,4UR,Keratella_quadrata
G12,Pre,Urban & Rural,4,4UR,Keratella_quadrata
G12,Pre,Urban & Rural,4,4UR,Keratella_quadrata
G12,Pre,Urban & Rural,4,4UR,Keratella_quadrata
G12,Pre,Urban & Rural,4,4UR,Naupli
G12,Pre,Urban & Rural,4,4UR,Keratella_quadrata
G12,Pre,Urban & Rural,4,4UR,Keratella_quadrata
G12,Pre,Urban & Rural,4,4UR,Copepods
G12,Pre,Urban & Rural,4,4UR,Keratella_quadrata
G12,Pre,Urban & Rural,4,4UR,Keratella_quadrata
G12,Pre,Urban & Rural,4,4UR,Keratella_quadrata
G12,Pre,Urban & Rural,4,4UR,Copepods
G12,Pre,Urban & Rural,4,4UR,Keratella_quadrata
G12,Pre,Urban & Rural,4,4UR,Naupli
G12,Pre,Urban & Rural,4,4UR,Keratella_quadrata
G12,Pre,Urban & Rural,4,4UR,Copepods
G12,Pre,Urban & Rural,4,4UR,Keratella_quadrata
G12,Pre,Urban & Rural,4,4UR,Keratella_quadrata
G12,Pre,Urban & Rural,4,4UR,Keratella_quadrata
G12,Pre,Urban & Rural,4,4UR,Keratella_quadrata
G12,Pre,Urban & Rural,4,4UR,Keratella_quadrata
G12,Pre,Urban & Rural,4,4UR,Copepods
G12,Pre,Urban & Rural,4,4UR,Keratella_quadrata
G12,Pre,Urban & Rural,4,4UR,Keratella_quadrata
G12,Pre,Urban & Rural,4,4UR,Keratella_quadrata
G12,Pre,Urban & Rural,4,4UR,Keratella_quadrata
G12,Pre,Urban & Rural,4,4UR,Keratella_quadrata
G12,Pre,Urban & Rural,4,4UR,Keratella_quadrata
G12,Pre,Urban & Rural,4,4UR,Keratella_quadrata
G12,Pre,Urban & Rural,4,4UR,Keratella_quadrata
G12,Pre,Urban & Rural,4,4UR,Keratella_quadrata
G12,Pre,Urban & Rural,4,4UR,Copepods
G12,Pre,Urban & Rural,4,4UR,Keratella_quadrata
G12,Pre,Urban & Rural,4,4UR,Keratella_quadrata
G12,Pre,Urban & Rural,4,4UR,Copepods
G12,Pre,Urban & Rural,4,4UR,Keratella_quadrata
G12,Pre,Urban & Rural,4,4UR,Keratella_quadrata
G12,Pre,Urban & Rural,4,4UR,Keratella_quadrata
G12,Pre,Urban & Rural,4,4UR,Copepods
G12,Pre,Urban & Rural,4,4UR,Keratella_quadrata
G12,Pre,Urban & Rural,4,4UR,Keratella_quadrata
G12,Pre,Urban & Rural,4,4UR,Keratella_quadrata
G12,Pre,Urban & Rural,4,4UR,Copepods
G12,Pre,Urban & Rural,4,4UR,Keratella_quadrata
G12,Pre,Urban & Rural,4,4UR,Keratella_quadrata
G12,Pre,Urban & Rural,4,4UR,Keratella_quadrata
G12,Pre,Urban & Rural,4,4UR,Keratella_quadrata
G12,Pre,Urban & Rural,4,4UR,Naupli
G12,Pre,Urban & Rural,4,4UR,Ostracods
G12,Pre,Urban & Rural,4,4UR,Keratella_quadrata
G12,Pre,Urban & Rural,4,4UR,Naupli
G12,Pre,Urban & Rural,4,4UR,Keratella_quadrata
G12,Pre,Urban & Rural,4,4UR,Ostracods
G12,Pre,Urban & Rural,4,4UR,Keratella_quadrata
G12,Pre,Urban & Rural,4,4UR,Keratella_quadrata
G12,Pre,Urban & Rural,4,4UR,Copepods
G12,Pre,Urban & Rural,4,4UR,Naupli
G12,Pre,Urban & Rural,4,4UR,Keratella_quadrata
G12,Pre,Urban & Rural,4,4UR,Ostracods
G12,Pre,Urban & Rural,4,4UR,Keratella_quadrata
G12,Pre,Urban & Rural,4,4UR,Naupli
G12,Pre,Urban & Rural,4,4UR,Naupli
G12,Pre,Urban & Rural,4,4UR,Keratella_quadrata
G12,Pre,Urban & Rural,4,4UR,Keratella_quadrata
G12,Pre,Urban & Rural,4,4UR,Copepods
G12,Pre,Urban & Rural,4,4UR,Copepods
G12,Pre,Urban & Rural,4,4UR,Keratella_quadrata
G12,Pre,Urban & Rural,4,4UR,Naupli
G12,Pre,Urban & Rural,4,4UR,Keratella_quadrata
G12,Pre,Urban & Rural,4,4UR,Keratella_quadrata
G12,Pre,Urban & Rural,4,4UR,Keratella_quadrata
G12,Pre,Urban & Rural,4,4UR,Keratella_quadrata
G12,Pre,Urban & Rural,4,4UR,Keratella_quadrata
G12,Pre,Urban & Rural,4,4UR,Keratella_quadrata
G12,Pre,Urban & Rural,4,4UR,Keratella_quadrata
G12,Pre,Urban & Rural,4,4UR,Copepods
G12,Pre,Urban & Rural,4,4UR,Keratella_quadrata
G12,Pre,Urban & Rural,4,4UR,Keratella_quadrata
G12,Pre,Urban & Rural,4,4UR,Keratella_quadrata
G12,Pre,Urban & Rural,4,4UR,Keratella_quadrata
G12,Pre,Urban & Rural,4,4UR,Keratella_quadrata
G12,Pre,Urban & Rural,4,4UR,Keratella_quadrata
G12,Pre,Urban & Rural,4,4UR,Keratella_quadrata
G12,Pre,Urban & Rural,4,4UR,Naupli
G12,Pre,Urban & Rural,4,4UR,Keratella_quadrata
G12,Pre,Urban & Rural,4,4UR,Keratella_quadrata
G12,Pre,Urban & Rural,4,4UR,Keratella_quadrata
G12,Pre,Urban & Rural,4,4UR,Keratella_quadrata
G12,Pre,Urban & Rural,4,4UR,Keratella_quadrata
G12,Pre,Urban & Rural,4,4UR,Naupli
G12,Pre,Urban & Rural,4,4UR,Keratella_quadrata
G12,Pre,Urban & Rural,4,4UR,Keratella_quadrata
G12,Pre,Urban & Rural,4,4UR,Keratella_quadrata
G12,Pre,Urban & Rural,4,4UR,Naupli
G12,Pre,Urban & Rural,4,4UR,Naupli
G12,Pre,Urban & Rural,4,4UR,Naupli
G12,Pre,Urban & Rural,4,4UR,Keratella_quadrata
G12,Pre,Urban & Rural,4,4UR,Naupli
G12,Pre,Urban & Rural,4,4UR,Naupli
G12,Pre,Urban & Rural,4,4UR,Copepods
G12,Pre,Urban & Rural,4,4UR,Naupli
G12,Pre,Urban & Rural,4,4UR,Keratella_cochlearis
G12,Pre,Urban & Rural,4,4UR,Keratella_quadrata
G12,Pre,Urban & Rural,4,4UR,Keratella_quadrata
G12,Pre,Urban & Rural,4,4UR,Naupli
G12,Pre,Urban & Rural,4,4UR,Ostracods
G12,Pre,Urban & Rural,4,4UR,Naupli
G12,Pre,Urban & Rural,4,4UR,Naupli
G12,Pre,Urban & Rural,4,4UR,Naupli
G12,Pre,Urban & Rural,4,4UR,Naupli
G12,Pre,Urban & Rural,4,4UR,Naupli
G12,Pre,Urban & Rural,4,4UR,Naupli
G12,Pre,Urban & Rural,4,4UR,Naupli
G12,Pre,Urban & Rural,4,4UR,Naupli
G12,Pre,Urban & Rural,4,4UR,Naupli
G12,Pre,Urban & Rural,4,4UR,Naupli
G12,Pre,Urban & Rural,4,4UR,Naupli
G12,Pre,Urban & Rural,4,4UR,Naupli
G12,Pre,Urban & Rural,4,4UR,Naupli
G12,Pre,Urban & Rural,4,4UR,Naupli
G12,Pre,Urban & Rural,4,4UR,Naupli
G12,Pre,Urban & Rural,4,4UR,Naupli
G12,Pre,Urban & Rural,4,4UR,Naupli
G12,Post,Urban & Rural,4,4UR,Naupli
G12,Post,Urban & Rural,4,4UR,Ostracods
G12,Post,Urban & Rural,4,4UR,Lepadella
G12,Post,Urban & Rural,4,4UR,Ostracods
G12,Post,Urban & Rural,4,4UR,Lepadella
G12,Post,Urban & Rural,4,4UR,Lepadella
G12,Post,Urban & Rural,4,4UR,Lepadella
G12,Post,Urban & Rural,4,4UR,Lepadella
G12,Post,Urban & Rural,4,4UR,Lepadella
G12,Post,Urban & Rural,4,4UR,Lepadella
G12,Post,Urban & Rural,4,4UR,Lepadella
G12,Post,Urban & Rural,4,4UR,Lepadella
G12,Post,Urban & Rural,4,4UR,Lepadella
G12,Post,Urban & Rural,4,4UR,Lepadella
G12,Post,Urban & Rural,4,4UR,Lepadella
G12,Post,Urban & Rural,4,4UR,Lepadella
G12,Legacy,Urban & Rural,4,4UR,Keratella_quadrata
G12,Legacy,Urban & Rural,4,4UR,Copepods
G12,Legacy,Urban & Rural,4,4UR,Copepods
G12,Legacy,Urban & Rural,4,4UR,Copepods
G12,Legacy,Urban & Rural,4,4UR,Keratella_quadrata
G12,Legacy,Urban & Rural,4,4UR,Naupli
G12,Legacy,Urban & Rural,4,4UR,Naupli
G12,Legacy,Urban & Rural,4,4UR,Keratella_cochlearis
G12,Legacy,Urban & Rural,4,4UR,Keratella_quadrata
G12,Legacy,Urban & Rural,4,4UR,Keratella_cochlearis
G12,Legacy,Urban & Rural,4,4UR,Copepods
G12,Legacy,Urban & Rural,4,4UR,Naupli
G12,Legacy,Urban & Rural,4,4UR,Keratella_quadrata
G12,Legacy,Urban & Rural,4,4UR,Keratella_quadrata
G12,Legacy,Urban & Rural,4,4UR,Keratella_quadrata
G12,Legacy,Urban & Rural,4,4UR,Keratella_quadrata
G12,Legacy,Urban & Rural,4,4UR,Keratella_quadrata
G12,Legacy,Urban & Rural,4,4UR,Keratella_quadrata
G12,Legacy,Urban & Rural,4,4UR,Keratella_quadrata
G12,Legacy,Urban & Rural,4,4UR,Keratella_quadrata
G12,Legacy,Urban & Rural,4,4UR,Keratella_quadrata
G12,Legacy,Urban & Rural,4,4UR,Keratella_quadrata
G12,Legacy,Urban & Rural,4,4UR,Keratella_quadrata
G12,Legacy,Urban & Rural,4,4UR,Keratella_quadrata
G12,Legacy,Urban & Rural,4,4UR,Keratella_quadrata
G12,Legacy,Urban & Rural,4,4UR,Keratella_quadrata
G12,Legacy,Urban & Rural,4,4UR,Keratella_quadrata
G12,Legacy,Urban & Rural,4,4UR,Keratella_quadrata
G12,Legacy,Urban & Rural,4,4UR,Keratella_quadrata
G12,Legacy,Urban & Rural,4,4UR,Keratella_quadrata
G12,Legacy,Urban & Rural,4,4UR,Keratella_quadrata
G12,Legacy,Urban & Rural,4,4UR,Keratella_quadrata
G12,Legacy,Urban & Rural,4,4UR,Keratella_quadrata
G12,Legacy,Urban & Rural,4,4UR,Keratella_quadrata
G12,Legacy,Urban & Rural,4,4UR,Keratella_quadrata
G12,Legacy,Urban & Rural,4,4UR,Naupli
G12,Legacy,Urban & Rural,4,4UR,Keratella_quadrata
G12,Legacy,Urban & Rural,4,4UR,Keratella_quadrata
G12,Legacy,Urban & Rural,4,4UR,Keratella_quadrata
G12,Legacy,Urban & Rural,4,4UR,Keratella_cochlearis
G12,Legacy,Urban & Rural,4,4UR,Keratella_cochlearis
G12,Legacy,Urban & Rural,4,4UR,Naupli
G12,Legacy,Urban & Rural,4,4UR,Keratella_quadrata
G12,Legacy,Urban & Rural,4,4UR,Keratella_quadrata
G12,Legacy,Urban & Rural,4,4UR,Keratella_quadrata
G12,Legacy,Urban & Rural,4,4UR,Keratella_quadrata
G12,Legacy,Urban & Rural,4,4UR,Naupli
G12,Legacy,Urban & Rural,4,4UR,Naupli
G12,Legacy,Urban & Rural,4,4UR,Keratella_quadrata
G12,Legacy,Urban & Rural,4,4UR,Keratella_quadrata
G12,Legacy,Urban & Rural,4,4UR,Keratella_quadrata
G12,Legacy,Urban & Rural,4,4UR,Naupli
G12,Legacy,Urban & Rural,4,4UR,Naupli
G12,Legacy,Urban & Rural,4,4UR,Keratella_quadrata
G12,Legacy,Urban & Rural,4,4UR,Keratella_quadrata
G12,Legacy,Urban & Rural,4,4UR,Keratella_quadrata
G12,Legacy,Urban & Rural,4,4UR,Keratella_quadrata
G12,Legacy,Urban & Rural,4,4UR,Keratella_quadrata
G12,Legacy,Urban & Rural,4,4UR,Keratella_quadrata
G12,Legacy,Urban & Rural,4,4UR,Keratella_quadrata
G12,Legacy,Urban & Rural,4,4UR,Keratella_cochlearis
G12,Legacy,Urban & Rural,4,4UR,Keratella_cochlearis
G12,Legacy,Urban & Rural,4,4UR,Keratella_quadrata
G12,Legacy,Urban & Rural,4,4UR,Keratella_quadrata
G12,Legacy,Urban & Rural,4,4UR,Keratella_quadrata
G12,Legacy,Urban & Rural,4,4UR,Keratella_quadrata
G12,Legacy,Urban & Rural,4,4UR,Keratella_quadrata
G12,Legacy,Urban & Rural,4,4UR,Keratella_quadrata
G12,Legacy,Urban & Rural,4,4UR,Keratella_quadrata
G12,Legacy,Urban & Rural,4,4UR,Keratella_quadrata
G12,Legacy,Urban & Rural,4,4UR,Keratella_quadrata
G12,Legacy,Urban & Rural,4,4UR,Keratella_quadrata
G12,Legacy,Urban & Rural,4,4UR,Keratella_quadrata
G12,Legacy,Urban & Rural,4,4UR,Keratella_quadrata
G12,Legacy,Urban & Rural,4,4UR,Keratella_quadrata
G12,Legacy,Urban & Rural,4,4UR,Keratella_cochlearis
G12,Legacy,Urban & Rural,4,4UR,Keratella_cochlearis
G12,Legacy,Urban & Rural,4,4UR,Naupli
G12,Legacy,Urban & Rural,4,4UR,Keratella_cochlearis
G12,Legacy,Urban & Rural,4,4UR,Keratella_cochlearis
G12,Legacy,Urban & Rural,4,4UR,Keratella_quadrata
G12,Legacy,Urban & Rural,4,4UR,Keratella_quadrata
G12,Legacy,Urban & Rural,4,4UR,Keratella_cochlearis
G12,Legacy,Urban & Rural,4,4UR,Keratella_cochlearis
G12,Legacy,Urban & Rural,4,4UR,Keratella_cochlearis
G12,Legacy,Urban & Rural,4,4UR,Keratella_quadrata
G12,Legacy,Urban & Rural,4,4UR,Keratella_quadrata
G12,Legacy,Urban & Rural,4,4UR,Keratella_cochlearis
G12,Legacy,Urban & Rural,4,4UR,Keratella_cochlearis
G12,Legacy,Urban & Rural,4,4UR,Keratella_quadrata
G12,Legacy,Urban & Rural,4,4UR,Keratella_cochlearis
G12,Legacy,Urban & Rural,4,4UR,Keratella_quadrata
G12,Legacy,Urban & Rural,4,4UR,Keratella_quadrata
